 VARIABLES = X,Y,DU1,DU2,U1,U2,S11,S22,S33,S12
 ZONE, T="0.1000D+01" F=FEPOINT, I= 1061 J= 1000
   0.4272972171E-01   0.1371713417E+00   0.1682840918E-04  -0.3336525083E-04   0.0000000000E+00   0.0000000000E+00   0.3914203401E-01   0.3941065934E-02   0.0000000000E+00   0.1713513351E-02
   0.1668995288E-01   0.1677644762E+00   0.5286577683E-05  -0.3866178194E-04   0.0000000000E+00   0.0000000000E+00   0.3329005372E-01   0.5180632474E-02   0.0000000000E+00   0.1650424452E-02
   0.0000000000E+00   0.1666274619E+00   0.0000000000E+00  -0.3921014406E-04   0.0000000000E+00   0.0000000000E+00   0.3355765752E-01   0.5775057867E-02   0.0000000000E+00   0.2508640828E-04
   0.8344981994E-02   0.1671958153E+00   0.2648853544E-05  -0.3908270117E-04   0.0000000000E+00   0.0000000000E+00   0.3346340931E-01   0.5608027052E-02   0.0000000000E+00   0.8111476904E-03
   0.0000000000E+00   0.1582944733E+00   0.0000000000E+00  -0.3885773460E-04   0.0000000000E+00   0.0000000000E+00   0.3549506727E-01   0.6475493017E-02   0.0000000000E+00   0.2397674861E-04
   0.1674743645E-01   0.1595316519E+00   0.5573950731E-05  -0.3826714872E-04   0.0000000000E+00   0.0000000000E+00   0.3507824677E-01   0.5843036662E-02   0.0000000000E+00   0.1534937009E-02
   0.1709644269E-01   0.1840860601E+00   0.4980287285E-05  -0.3946793105E-04   0.0000000000E+00   0.0000000000E+00   0.3033266409E-01   0.3696754128E-02   0.0000000000E+00   0.1623140817E-02
   0.3340107791E-01   0.1685698983E+00   0.1056711111E-04  -0.3699373899E-04   0.0000000000E+00   0.0000000000E+00   0.3304283163E-01   0.3850808393E-02   0.0000000000E+00   0.2975694389E-02
   0.3452340511E-01   0.1842414082E+00   0.1010301177E-04  -0.3782484591E-04   0.0000000000E+00   0.0000000000E+00   0.3047698826E-01   0.2753357444E-02   0.0000000000E+00   0.2962318180E-02
   0.1689318584E-01   0.1759252734E+00   0.5122444002E-05  -0.3905263760E-04   0.0000000000E+00   0.0000000000E+00   0.3172830158E-01   0.4400303778E-02   0.0000000000E+00   0.1618888197E-02
   0.2504551410E-01   0.1681670694E+00   0.7925502053E-05  -0.3795362184E-04   0.0000000000E+00   0.0000000000E+00   0.3320058843E-01   0.4626339048E-02   0.0000000000E+00   0.2292192151E-02
   0.3396222754E-01   0.1764056680E+00   0.1031923594E-04  -0.3740199698E-04   0.0000000000E+00   0.0000000000E+00   0.3170914287E-01   0.3292926232E-02   0.0000000000E+00   0.2946801559E-02
   0.2580991421E-01   0.1841636005E+00   0.7532908943E-05  -0.3877246437E-04   0.0000000000E+00   0.0000000000E+00   0.3042376415E-01   0.3299245911E-02   0.0000000000E+00   0.2293278880E-02
   0.1944785873E-01   0.2499566919E+00   0.3413634832E-05  -0.4330811791E-04   0.0000000000E+00   0.0000000000E+00   0.1784058730E-01  -0.1000001989E-03   0.0000000000E+00   0.5226118310E-04
   0.3848632636E-01   0.2329036462E+00   0.8510664523E-05  -0.4063384994E-04   0.0000000000E+00   0.0000000000E+00   0.2305151065E-01   0.1859108250E-03   0.0000000000E+00   0.1521891950E-02
   0.3889593995E-01   0.2499583310E+00   0.7049648243E-05  -0.4166904321E-04   0.0000000000E+00   0.0000000000E+00   0.1952865644E-01  -0.7288842920E-04   0.0000000000E+00   0.9290252473E-04
   0.1927513641E-01   0.2416185706E+00   0.3818505861E-05  -0.4284442967E-04   0.0000000000E+00   0.0000000000E+00   0.2008794531E-01   0.1165975536E-03   0.0000000000E+00   0.4431667705E-03
   0.2879430249E-01   0.2330919360E+00   0.6298392780E-05  -0.4161803962E-04   0.0000000000E+00   0.0000000000E+00   0.2250630151E-01   0.2512967247E-03   0.0000000000E+00   0.1147929004E-02
   0.3869120872E-01   0.2414309717E+00   0.7853824579E-05  -0.4116834707E-04   0.0000000000E+00   0.0000000000E+00   0.2142545729E-01   0.8458045912E-04   0.0000000000E+00   0.8174471588E-03
   0.2917186122E-01   0.2499573861E+00   0.5192520584E-05  -0.4261393285E-04   0.0000000000E+00   0.0000000000E+00   0.1867726278E-01  -0.6589878168E-04   0.0000000000E+00   0.3488688573E-04
   0.2499602822E-01   0.1519994708E+00   0.8766516931E-05  -0.3710624352E-04   0.0000000000E+00   0.0000000000E+00   0.3675339474E-01   0.5802103597E-02   0.0000000000E+00   0.2055584958E-02
   0.3329401073E-01   0.1606351517E+00   0.1102293190E-04  -0.3652926902E-04   0.0000000000E+00   0.0000000000E+00   0.3458011165E-01   0.4342636518E-02   0.0000000000E+00   0.2762552060E-02
